timestamp,event_name,event_source,aws_region,source_ip,error_code,label,attack_technique,read_only,user_agent,access_key_id,mfa_authenticated,target_resource,request_params_raw,principal_type,principal_arn,username,session_label,synthetic
2024-07-22 07:00:58+00:00,DescribeSubnets,ec2.amazonaws.com,us-east-1,196.180.151.81,,0,,True,console.amazonaws.com,AKIA68619MQ3VKECVSLX,,,,IAMUser,arn:aws:iam::057575892844:user/lnxyef,lnxyef,0,True
2024-07-22 07:02:46+00:00,GetBucketLogging,s3.amazonaws.com,us-east-1,196.180.151.81,,0,,True,console.amazonaws.com,AKIA68619MQ3VKECVSLX,,data-ghxogr-bucket,,IAMUser,arn:aws:iam::057575892844:user/lnxyef,lnxyef,0,True
2024-07-22 07:03:47+00:00,GetBucketLogging,s3.amazonaws.com,us-east-1,196.180.151.81,,0,,True,console.amazonaws.com,AKIA68619MQ3VKECVSLX,,data-erkyme-bucket,,IAMUser,arn:aws:iam::057575892844:user/lnxyef,lnxyef,0,True
2024-07-22 07:04:20+00:00,SendCommand,ssm.amazonaws.com,us-east-1,196.180.151.81,,0,,False,console.amazonaws.com,AKIA68619MQ3VKECVSLX,,,,IAMUser,arn:aws:iam::057575892844:user/lnxyef,lnxyef,0,True
2024-07-22 07:05:07+00:00,GetBucketPolicy,s3.amazonaws.com,us-east-1,196.180.151.81,,0,,True,console.amazonaws.com,AKIA68619MQ3VKECVSLX,,data-ozpbgv-bucket,,IAMUser,arn:aws:iam::057575892844:user/lnxyef,lnxyef,0,True
2024-07-22 07:05:12+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,196.180.151.81,ThrottlingException,0,,True,console.amazonaws.com,AKIA68619MQ3VKECVSLX,,i-kuaytcefbowzubkml,,IAMUser,arn:aws:iam::057575892844:user/lnxyef,lnxyef,0,True
2024-07-22 07:06:40+00:00,DescribeSecurityGroups,ec2.amazonaws.com,us-east-1,196.180.151.81,,0,,True,console.amazonaws.com,AKIA68619MQ3VKECVSLX,,,,IAMUser,arn:aws:iam::057575892844:user/lnxyef,lnxyef,0,True
2024-07-22 13:04:13+00:00,CreateLoginProfile,iam.amazonaws.com,us-east-1,168.186.233.13,,0,,False,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIAOF406VMEM208OH0X,True,,,IAMUser,arn:aws:iam::326538345963:user/dyhuvgigri,dyhuvgigri,0,True
2024-07-22 13:18:58+00:00,AttachUserPolicy,iam.amazonaws.com,us-east-1,168.186.233.13,,0,,False,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIAOF406VMEM208OH0X,True,role-vptqww,,IAMUser,arn:aws:iam::326538345963:user/dyhuvgigri,dyhuvgigri,0,True
2024-07-22 18:00:26+00:00,SendCommand,ssm.amazonaws.com,us-east-1,AWS Internal,,0,,False,aws-sdk-go/1.44.x,ASIAPBQ4YKZ4FZHHIA07,False,/app/rvqzch/config,,AssumedRole,arn:aws:sts::430072289045:assumed-role/AWSServiceRoleForEC2/llzrmoaahgzdhzlu,AWSServiceRoleForEC2,0,True
2024-07-22 18:00:39+00:00,PutParameter,ssm.amazonaws.com,us-east-1,AWS Internal,,0,,False,aws-sdk-go/1.44.x,ASIAPBQ4YKZ4FZHHIA07,False,/app/kxawqr/config,,AssumedRole,arn:aws:sts::430072289045:assumed-role/AWSServiceRoleForEC2/llzrmoaahgzdhzlu,AWSServiceRoleForEC2,0,True
2024-07-22 18:00:51+00:00,GetSecretValue,secretsmanager.amazonaws.com,us-east-1,AWS Internal,NoSuchBucketPolicy,0,,True,aws-sdk-go/1.44.x,ASIAPBQ4YKZ4FZHHIA07,False,prod/db/ozxvdh,,AssumedRole,arn:aws:sts::430072289045:assumed-role/AWSServiceRoleForEC2/llzrmoaahgzdhzlu,AWSServiceRoleForEC2,0,True
2024-07-22 18:00:52+00:00,ListKeys,kms.amazonaws.com,us-east-1,AWS Internal,,0,,True,aws-sdk-go/1.44.x,ASIAPBQ4YKZ4FZHHIA07,False,alias/fajmak,,AssumedRole,arn:aws:sts::430072289045:assumed-role/AWSServiceRoleForEC2/llzrmoaahgzdhzlu,AWSServiceRoleForEC2,0,True
2024-07-22 18:01:05+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,AWS Internal,,0,,True,aws-sdk-go/1.44.x,ASIAPBQ4YKZ4FZHHIA07,False,i-fimmnuqlxjjxygamo,,AssumedRole,arn:aws:sts::430072289045:assumed-role/AWSServiceRoleForEC2/llzrmoaahgzdhzlu,AWSServiceRoleForEC2,0,True
2024-07-22 18:01:18+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,AWS Internal,,0,,True,aws-sdk-go/1.44.x,ASIAPBQ4YKZ4FZHHIA07,False,,,AssumedRole,arn:aws:sts::430072289045:assumed-role/AWSServiceRoleForEC2/llzrmoaahgzdhzlu,AWSServiceRoleForEC2,0,True
2024-07-23 07:00:11+00:00,ListBuckets,s3.amazonaws.com,us-east-1,133.72.248.235,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIASS75ZRUI62IKQQGJ,,data-gqhlol-bucket,,IAMUser,arn:aws:iam::281137881769:user/ygmhtbg,ygmhtbg,1,True
2024-07-23 07:00:20+00:00,ListRoles,iam.amazonaws.com,us-east-1,133.72.248.235,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIASS75ZRUI62IKQQGJ,,,,IAMUser,arn:aws:iam::281137881769:user/ygmhtbg,ygmhtbg,1,True
2024-07-23 07:00:36+00:00,ListAccessKeys,iam.amazonaws.com,us-east-1,133.72.248.235,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIASS75ZRUI62IKQQGJ,,,,IAMUser,arn:aws:iam::281137881769:user/ygmhtbg,ygmhtbg,1,True
2024-07-23 07:00:46+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,133.72.248.235,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIASS75ZRUI62IKQQGJ,False,i-lsnqojebbfbljdlvz,,IAMUser,arn:aws:iam::281137881769:user/ygmhtbg,ygmhtbg,1,True
2024-07-23 07:01:05+00:00,CreateUser,iam.amazonaws.com,us-east-1,133.72.248.235,,1,persistence,False,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIASS75ZRUI62IKQQGJ,False,svc-rqrgac,"{""userName"": ""svc-rqrgac""}",IAMUser,arn:aws:iam::281137881769:user/ygmhtbg,ygmhtbg,1,True
2024-07-23 07:01:40+00:00,CreateLoginProfile,iam.amazonaws.com,us-east-1,133.72.248.235,,1,privilege-escalation,False,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIASS75ZRUI62IKQQGJ,False,svc-rqrgac,"{""userName"": ""svc-rqrgac""}",IAMUser,arn:aws:iam::281137881769:user/ygmhtbg,ygmhtbg,1,True
2024-07-23 07:02:31+00:00,AttachUserPolicy,iam.amazonaws.com,us-east-1,133.72.248.235,,1,privilege-escalation,False,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIASS75ZRUI62IKQQGJ,False,svc-rqrgac,"{""userName"": ""svc-rqrgac""}",IAMUser,arn:aws:iam::281137881769:user/ygmhtbg,ygmhtbg,1,True
2024-07-23 07:02:56+00:00,GetRolePolicy,iam.amazonaws.com,us-east-1,133.72.248.235,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIASS75ZRUI62IKQQGJ,False,role-yyqshr,,IAMUser,arn:aws:iam::281137881769:user/ygmhtbg,ygmhtbg,1,True
2024-07-23 07:03:48+00:00,DescribeKey,kms.amazonaws.com,us-east-1,133.72.248.235,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIASS75ZRUI62IKQQGJ,,alias/ypxofn,,IAMUser,arn:aws:iam::281137881769:user/ygmhtbg,ygmhtbg,1,True
2024-07-23 07:04:32+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,133.72.248.235,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIASS75ZRUI62IKQQGJ,,db-ltihbe,,IAMUser,arn:aws:iam::281137881769:user/ygmhtbg,ygmhtbg,1,True
2024-07-23 07:04:52+00:00,GetRolePolicy,iam.amazonaws.com,us-east-1,133.72.248.235,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIASS75ZRUI62IKQQGJ,,role-rnpwpu,,IAMUser,arn:aws:iam::281137881769:user/ygmhtbg,ygmhtbg,1,True
2024-07-23 07:05:33+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,133.72.248.235,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIASS75ZRUI62IKQQGJ,,,,IAMUser,arn:aws:iam::281137881769:user/ygmhtbg,ygmhtbg,1,True
2024-07-23 10:00:20+00:00,ListAttachedUserPolicies,iam.amazonaws.com,us-east-1,59.119.113.48,,0,,True,python-requests/2.28.0,AKIAYUBAWUB6R3JDII8K,,,,IAMUser,arn:aws:iam::744357804890:user/qifq,qifq,1,True
2024-07-23 10:00:49+00:00,GetAccountSummary,iam.amazonaws.com,us-east-1,59.119.113.48,,0,,True,python-requests/2.28.0,AKIAYUBAWUB6R3JDII8K,,role-izclzx,,IAMUser,arn:aws:iam::744357804890:user/qifq,qifq,1,True
2024-07-23 10:00:55+00:00,ListUsers,iam.amazonaws.com,us-east-1,59.119.113.48,,0,,True,python-requests/2.28.0,AKIAYUBAWUB6R3JDII8K,False,role-irggyb,,IAMUser,arn:aws:iam::744357804890:user/qifq,qifq,1,True
2024-07-23 10:01:13+00:00,ListSecrets,secretsmanager.amazonaws.com,us-east-1,59.119.113.48,,0,,True,python-requests/2.28.0,AKIAYUBAWUB6R3JDII8K,,prod/db/samzco,,IAMUser,arn:aws:iam::744357804890:user/qifq,qifq,1,True
2024-07-23 10:01:31+00:00,GetCallerIdentity,sts.amazonaws.com,us-east-1,59.119.113.48,,0,,True,python-requests/2.28.0,AKIAYUBAWUB6R3JDII8K,,,,IAMUser,arn:aws:iam::744357804890:user/qifq,qifq,1,True
2024-07-23 10:01:50+00:00,ListRoles,iam.amazonaws.com,us-east-1,59.119.113.48,,0,,True,python-requests/2.28.0,AKIAYUBAWUB6R3JDII8K,,role-bkddqy,,IAMUser,arn:aws:iam::744357804890:user/qifq,qifq,1,True
2024-07-23 10:02:24+00:00,CreateUser,iam.amazonaws.com,us-east-1,59.119.113.48,,1,persistence,False,python-requests/2.28.0,AKIAYUBAWUB6R3JDII8K,False,svc-vlenfc,"{""userName"": ""svc-vlenfc""}",IAMUser,arn:aws:iam::744357804890:user/qifq,qifq,1,True
2024-07-23 10:03:16+00:00,CreateAccessKey,iam.amazonaws.com,us-east-1,59.119.113.48,,1,privilege-escalation,False,python-requests/2.28.0,AKIAYUBAWUB6R3JDII8K,False,svc-vlenfc,"{""userName"": ""svc-vlenfc""}",IAMUser,arn:aws:iam::744357804890:user/qifq,qifq,1,True
2024-07-23 10:04:15+00:00,AttachUserPolicy,iam.amazonaws.com,us-east-1,59.119.113.48,,1,privilege-escalation,False,python-requests/2.28.0,AKIAYUBAWUB6R3JDII8K,False,svc-vlenfc,"{""userName"": ""svc-vlenfc""}",IAMUser,arn:aws:iam::744357804890:user/qifq,qifq,1,True
2024-07-23 10:05:28+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,59.119.113.48,,0,,True,python-requests/2.28.0,AKIAYUBAWUB6R3JDII8K,,i-euyiccfhxxvheudps,,IAMUser,arn:aws:iam::744357804890:user/qifq,qifq,1,True
2024-07-23 10:06:34+00:00,CreateSnapshot,ec2.amazonaws.com,us-east-1,59.119.113.48,,0,,False,python-requests/2.28.0,AKIAYUBAWUB6R3JDII8K,False,,,IAMUser,arn:aws:iam::744357804890:user/qifq,qifq,1,True
2024-07-23 10:07:03+00:00,DescribeLoadBalancers,elasticloadbalancing.amazonaws.com,us-east-1,59.119.113.48,,0,,True,python-requests/2.28.0,AKIAYUBAWUB6R3JDII8K,False,,,IAMUser,arn:aws:iam::744357804890:user/qifq,qifq,1,True
2024-07-23 10:07:29+00:00,GetUser,iam.amazonaws.com,us-east-1,59.119.113.48,,0,,True,python-requests/2.28.0,AKIAYUBAWUB6R3JDII8K,False,role-tgkbfi,,IAMUser,arn:aws:iam::744357804890:user/qifq,qifq,1,True
2024-07-25 07:00:59+00:00,DescribeLoadBalancers,elasticloadbalancing.amazonaws.com,us-east-1,72.214.125.75,,0,,True,console.amazonaws.com,AKIAO4USO80N2F0CLEIZ,,,,IAMUser,arn:aws:iam::983167862614:user/uljsok,uljsok,0,True
2024-07-25 07:01:48+00:00,GetParameter,ssm.amazonaws.com,us-east-1,72.214.125.75,,0,,True,console.amazonaws.com,AKIAO4USO80N2F0CLEIZ,False,/app/oqucks/config,,IAMUser,arn:aws:iam::983167862614:user/uljsok,uljsok,0,True
2024-07-25 07:03:37+00:00,StartInstances,ec2.amazonaws.com,us-east-1,72.214.125.75,,0,,False,console.amazonaws.com,AKIAO4USO80N2F0CLEIZ,,,,IAMUser,arn:aws:iam::983167862614:user/uljsok,uljsok,0,True
2024-07-25 07:03:48+00:00,DescribeSubnets,ec2.amazonaws.com,us-east-1,72.214.125.75,,0,,True,console.amazonaws.com,AKIAO4USO80N2F0CLEIZ,,,,IAMUser,arn:aws:iam::983167862614:user/uljsok,uljsok,0,True
2024-07-25 07:05:22+00:00,SendCommand,ssm.amazonaws.com,us-east-1,72.214.125.75,,0,,False,console.amazonaws.com,AKIAO4USO80N2F0CLEIZ,,/app/avkvtk/config,,IAMUser,arn:aws:iam::983167862614:user/uljsok,uljsok,0,True
2024-07-25 07:06:09+00:00,ListFunctions,lambda.amazonaws.com,us-east-1,72.214.125.75,,0,,True,console.amazonaws.com,AKIAO4USO80N2F0CLEIZ,False,fn-shomro,,IAMUser,arn:aws:iam::983167862614:user/uljsok,uljsok,0,True
2024-07-25 07:06:53+00:00,GetBucketLogging,s3.amazonaws.com,us-east-1,72.214.125.75,AccessDenied,0,,True,console.amazonaws.com,AKIAO4USO80N2F0CLEIZ,,data-pxgrfs-bucket,,IAMUser,arn:aws:iam::983167862614:user/uljsok,uljsok,0,True
2024-07-25 07:08:42+00:00,DescribeInstanceInformation,ssm.amazonaws.com,us-east-1,72.214.125.75,,0,,True,console.amazonaws.com,AKIAO4USO80N2F0CLEIZ,,/app/dninen/config,,IAMUser,arn:aws:iam::983167862614:user/uljsok,uljsok,0,True
2024-07-25 07:09:47+00:00,GetBucketAcl,s3.amazonaws.com,us-east-1,72.214.125.75,,0,,True,console.amazonaws.com,AKIAO4USO80N2F0CLEIZ,True,data-dgbjzh-bucket,,IAMUser,arn:aws:iam::983167862614:user/uljsok,uljsok,0,True
2024-07-25 18:04:35+00:00,AssumeRole,sts.amazonaws.com,us-east-1,resource-explorer-2.amazonaws.com,,0,,True,resource-explorer-2.amazonaws.com,,,role-ekdbwy,,AWSService,,resource-explorer-2.amazonaws.com,0,True
2024-07-25 18:09:11+00:00,AssumeRole,sts.amazonaws.com,us-east-1,resource-explorer-2.amazonaws.com,,0,,True,resource-explorer-2.amazonaws.com,,,role-iucdkh,,AWSService,,resource-explorer-2.amazonaws.com,0,True
2024-07-25 18:10:22+00:00,GetBucketAcl,s3.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,0,,True,cloudtrail.amazonaws.com,,,data-tdunwr-bucket,,AWSService,,cloudtrail.amazonaws.com,0,True
2024-07-25 18:14:45+00:00,AssumeRole,sts.amazonaws.com,us-east-1,resource-explorer-2.amazonaws.com,,0,,True,resource-explorer-2.amazonaws.com,,,role-eaocpj,,AWSService,,resource-explorer-2.amazonaws.com,0,True
2024-07-25 18:17:33+00:00,GetBucketAcl,s3.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,0,,True,cloudtrail.amazonaws.com,,,data-vvallw-bucket,,AWSService,,cloudtrail.amazonaws.com,0,True
2024-07-25 18:18:25+00:00,GetBucketAcl,s3.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,0,,True,cloudtrail.amazonaws.com,,,data-kgifne-bucket,,AWSService,,cloudtrail.amazonaws.com,0,True
2024-07-25 18:21:12+00:00,AssumeRole,sts.amazonaws.com,us-east-1,resource-explorer-2.amazonaws.com,,0,,True,resource-explorer-2.amazonaws.com,,,role-pajbbu,,AWSService,,resource-explorer-2.amazonaws.com,0,True
2024-07-25 18:23:25+00:00,GetBucketAcl,s3.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,0,,True,cloudtrail.amazonaws.com,,,data-dqqeyk-bucket,,AWSService,,cloudtrail.amazonaws.com,0,True
2024-07-25 18:26:38+00:00,AssumeRole,sts.amazonaws.com,us-east-1,resource-explorer-2.amazonaws.com,,0,,True,resource-explorer-2.amazonaws.com,,,role-gaodmb,,AWSService,,resource-explorer-2.amazonaws.com,0,True
2024-07-26 14:01:00+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,117.232.42.239,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAKM5WB6RA0LVO2LI4,False,,,IAMUser,arn:aws:iam::459013907206:user/vuvpxs,vuvpxs,0,True
2024-07-26 14:02:10+00:00,GetBucketLogging,s3.amazonaws.com,us-east-1,117.232.42.239,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAKM5WB6RA0LVO2LI4,False,data-rleflr-bucket,,IAMUser,arn:aws:iam::459013907206:user/vuvpxs,vuvpxs,0,True
2024-07-26 14:04:10+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,117.232.42.239,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAKM5WB6RA0LVO2LI4,,,,IAMUser,arn:aws:iam::459013907206:user/vuvpxs,vuvpxs,0,True
2024-07-26 14:05:00+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,117.232.42.239,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAKM5WB6RA0LVO2LI4,,,,IAMUser,arn:aws:iam::459013907206:user/vuvpxs,vuvpxs,0,True
2024-07-26 14:05:20+00:00,RotateSecret,secretsmanager.amazonaws.com,us-east-1,117.232.42.239,,0,,False,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAKM5WB6RA0LVO2LI4,,prod/db/zamcrx,,IAMUser,arn:aws:iam::459013907206:user/vuvpxs,vuvpxs,0,True
2024-07-26 14:06:14+00:00,ListFunctions,lambda.amazonaws.com,us-east-1,117.232.42.239,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAKM5WB6RA0LVO2LI4,,,,IAMUser,arn:aws:iam::459013907206:user/vuvpxs,vuvpxs,0,True
2024-07-26 14:06:31+00:00,DescribeKey,kms.amazonaws.com,us-east-1,117.232.42.239,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAKM5WB6RA0LVO2LI4,,alias/vafonv,,IAMUser,arn:aws:iam::459013907206:user/vuvpxs,vuvpxs,0,True
2024-07-26 14:07:49+00:00,DescribeVpcs,ec2.amazonaws.com,us-east-1,117.232.42.239,NoSuchBucketPolicy,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAKM5WB6RA0LVO2LI4,,,,IAMUser,arn:aws:iam::459013907206:user/vuvpxs,vuvpxs,0,True
2024-07-26 14:09:11+00:00,DescribeSubnets,ec2.amazonaws.com,us-east-1,117.232.42.239,NoSuchWebsiteConfiguration,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAKM5WB6RA0LVO2LI4,,,,IAMUser,arn:aws:iam::459013907206:user/vuvpxs,vuvpxs,0,True
2024-07-26 14:09:57+00:00,StopInstances,ec2.amazonaws.com,us-east-1,117.232.42.239,,0,,False,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAKM5WB6RA0LVO2LI4,,,,IAMUser,arn:aws:iam::459013907206:user/vuvpxs,vuvpxs,0,True
2024-07-26 14:11:34+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,117.232.42.239,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAKM5WB6RA0LVO2LI4,,i-ncbmejebcimgnmyfv,,IAMUser,arn:aws:iam::459013907206:user/vuvpxs,vuvpxs,0,True
2024-07-26 14:13:03+00:00,DescribeVpcs,ec2.amazonaws.com,us-east-1,117.232.42.239,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAKM5WB6RA0LVO2LI4,,,,IAMUser,arn:aws:iam::459013907206:user/vuvpxs,vuvpxs,0,True
2024-07-26 14:13:32+00:00,GetBucketAcl,s3.amazonaws.com,us-east-1,117.232.42.239,ThrottlingException,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAKM5WB6RA0LVO2LI4,,data-ysfrhg-bucket,,IAMUser,arn:aws:iam::459013907206:user/vuvpxs,vuvpxs,0,True
2024-07-26 14:15:01+00:00,GetUser,iam.amazonaws.com,us-east-1,117.232.42.239,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAKM5WB6RA0LVO2LI4,,role-yotqko,,IAMUser,arn:aws:iam::459013907206:user/vuvpxs,vuvpxs,0,True
2024-07-26 14:17:00+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,117.232.42.239,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAKM5WB6RA0LVO2LI4,False,,,IAMUser,arn:aws:iam::459013907206:user/vuvpxs,vuvpxs,0,True
2024-07-26 14:17:33+00:00,DescribeKey,kms.amazonaws.com,us-east-1,117.232.42.239,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAKM5WB6RA0LVO2LI4,,alias/bnlczh,,IAMUser,arn:aws:iam::459013907206:user/vuvpxs,vuvpxs,0,True
2024-07-26 14:18:34+00:00,GetBucketPolicy,s3.amazonaws.com,us-east-1,117.232.42.239,Client.UnauthorizedOperation,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAKM5WB6RA0LVO2LI4,False,data-btxezu-bucket,,IAMUser,arn:aws:iam::459013907206:user/vuvpxs,vuvpxs,0,True
2024-07-26 14:19:26+00:00,GetRole,iam.amazonaws.com,us-east-1,117.232.42.239,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAKM5WB6RA0LVO2LI4,,role-pxoayp,,IAMUser,arn:aws:iam::459013907206:user/vuvpxs,vuvpxs,0,True
2024-07-27 06:01:51+00:00,AssumeRole,sts.amazonaws.com,us-east-1,resource-explorer-2.amazonaws.com,,0,,True,resource-explorer-2.amazonaws.com,,,role-lnhytp,,AWSService,,resource-explorer-2.amazonaws.com,0,True
2024-07-27 06:05:41+00:00,AssumeRole,sts.amazonaws.com,us-east-1,resource-explorer-2.amazonaws.com,,0,,True,resource-explorer-2.amazonaws.com,,,role-qjluaf,,AWSService,,resource-explorer-2.amazonaws.com,0,True
2024-07-27 06:08:00+00:00,GetBucketAcl,s3.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,0,,True,cloudtrail.amazonaws.com,,,data-ghqoup-bucket,,AWSService,,cloudtrail.amazonaws.com,0,True
2024-07-27 06:09:58+00:00,AssumeRole,sts.amazonaws.com,us-east-1,resource-explorer-2.amazonaws.com,,0,,True,resource-explorer-2.amazonaws.com,,,role-qlvcmy,,AWSService,,resource-explorer-2.amazonaws.com,0,True
2024-07-27 06:13:38+00:00,AssumeRole,sts.amazonaws.com,us-east-1,resource-explorer-2.amazonaws.com,,0,,True,resource-explorer-2.amazonaws.com,,,role-qtnrkk,,AWSService,,resource-explorer-2.amazonaws.com,0,True
2024-07-27 06:17:04+00:00,AssumeRole,sts.amazonaws.com,us-east-1,resource-explorer-2.amazonaws.com,,0,,True,resource-explorer-2.amazonaws.com,,,role-sdjyru,,AWSService,,resource-explorer-2.amazonaws.com,0,True
2024-07-28 11:01:15+00:00,DescribeLoadBalancers,elasticloadbalancing.amazonaws.com,us-east-1,98.199.48.32,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIANBMAN7Z8A6KRUADR,,epotff,,IAMUser,arn:aws:iam::982539269463:user/zlfint,zlfint,0,True
2024-07-28 11:01:41+00:00,StartInstances,ec2.amazonaws.com,us-east-1,98.199.48.32,,0,,False,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIANBMAN7Z8A6KRUADR,,,,IAMUser,arn:aws:iam::982539269463:user/zlfint,zlfint,0,True
2024-07-28 11:01:46+00:00,DescribeVpcs,ec2.amazonaws.com,us-east-1,98.199.48.32,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIANBMAN7Z8A6KRUADR,,,,IAMUser,arn:aws:iam::982539269463:user/zlfint,zlfint,0,True
2024-07-28 11:02:44+00:00,DescribeLoadBalancers,elasticloadbalancing.amazonaws.com,us-east-1,98.199.48.32,NoSuchCORSConfiguration,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIANBMAN7Z8A6KRUADR,,,,IAMUser,arn:aws:iam::982539269463:user/zlfint,zlfint,0,True
2024-07-28 11:03:18+00:00,GetBucketAcl,s3.amazonaws.com,us-east-1,98.199.48.32,AccessDenied,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIANBMAN7Z8A6KRUADR,,data-nvvttl-bucket,,IAMUser,arn:aws:iam::982539269463:user/zlfint,zlfint,0,True
2024-07-28 11:03:26+00:00,ListFunctions,lambda.amazonaws.com,us-east-1,98.199.48.32,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIANBMAN7Z8A6KRUADR,,fn-ummvby,,IAMUser,arn:aws:iam::982539269463:user/zlfint,zlfint,0,True
2024-07-28 11:03:52+00:00,DescribeLoadBalancers,elasticloadbalancing.amazonaws.com,us-east-1,98.199.48.32,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIANBMAN7Z8A6KRUADR,,ziywjq,,IAMUser,arn:aws:iam::982539269463:user/zlfint,zlfint,0,True
2024-07-28 11:04:16+00:00,ListKeys,kms.amazonaws.com,us-east-1,98.199.48.32,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIANBMAN7Z8A6KRUADR,,alias/lkebyd,,IAMUser,arn:aws:iam::982539269463:user/zlfint,zlfint,0,True
2024-07-28 11:05:42+00:00,PutParameter,ssm.amazonaws.com,us-east-1,98.199.48.32,,0,,False,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIANBMAN7Z8A6KRUADR,,/app/sulsfp/config,,IAMUser,arn:aws:iam::982539269463:user/zlfint,zlfint,0,True
